item_name,price_P,price_M,price_G,description,price
Tradicional,45.0,45.0,55.0,"Queijo, presunto, tomate, azeitona preta",
SMASH BURGER,,,,"Hamburger Bevin Pao Especial, Sabskcha, Guaje, Batata Falke",
Calabresa,,,,"Queija, Mahe Eszecial e Maths Especial",
TOP BURGER,,,,"Hamburger Bevino, Que ja Pao Especial, Salsicha, Qurija",
Portuguesa,45.0,45.0,55.0,"Queijo presunto, tomate, azeitona preta",
CHICKEN BURGER,45.0,45.0,55.0,"Frango com requeijao, Queijo, presunto, tomate, azeitona preta",
VEGANO BURGER,,,,"Pao Especial, Hambdrger Vegetal Quai",
Camardao,,,,"Queijo, presunto, tomate, azeitona preta",
MONSTRO BURGER,,,,2 Hamburger de Picatha,
Pizza a moda da casa,45.0,45.0,55.0,"Queijo, presunto, tomate, azeitona preta",
Refrigerante,,,,,5.5
Aqua Mineral,,,,,5.0
Cerveja Lata,,,,,6.0
Chopp de Vinho,,,,,10.0
Sorvete,,,,,18.0
Petit Gateau,,,,,19.0
Brigadeiro,,,,,13.0
Torta holandesa,,,,,10.0
AGUA,,,,,3.0
